id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W33243,Whanganui East-Williams Domain,Whanganui East-Williams Domain,WORK_AT_HOME,69,WORK,Whanganui East-Williams Domain,-39.91385177,175.06149866,Whanganui East-Williams Domain,-39.91385177,175.06149866,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,4
W32969,Kaitoke-Fordell,Kaitoke-Fordell,WORK_AT_HOME,204,WORK,Kaitoke-Fordell,-39.94185467,175.15622153,Kaitoke-Fordell,-39.94185467,175.15622153,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33258,Springvale East,Springvale East,WORK_AT_HOME,39,WORK,Springvale East,-39.92557706,175.02322505,Springvale East,-39.92557706,175.02322505,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,5
W33074,Laird Park,Laird Park,WORK_AT_HOME,102,WORK,Laird Park,-39.91964278,175.04579452,Laird Park,-39.91964278,175.04579452,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,3
W33056,Gonville South,Gonville South,WORK_AT_HOME,54,WORK,Gonville South,-39.94790734,175.03400175,Gonville South,-39.94790734,175.03400175,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33090,Castlecliff East,Castlecliff East,WORK_AT_HOME,54,WORK,Castlecliff East,-39.93653060000001,174.99269163,Castlecliff East,-39.93653060000001,174.99269163,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33107,Mowhanau,Mowhanau,WORK_AT_HOME,186,WORK,Mowhanau,-39.84344675,174.90288293,Mowhanau,-39.84344675,174.90288293,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33129,Gonville North,Gonville North,WORK_AT_HOME,111,WORK,Gonville North,-39.93848551,175.02900874,Gonville North,-39.93848551,175.02900874,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33135,Brunswick-Papaiti,Brunswick-Papaiti,WORK_AT_HOME,153,WORK,Brunswick-Papaiti,-39.87675408,175.02918802,Brunswick-Papaiti,-39.87675408,175.02918802,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33160,College Estate,College Estate,WORK_AT_HOME,60,WORK,College Estate,-39.9305007,175.03470499,College Estate,-39.9305007,175.03470499,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33170,Otamatea (Whanganui District),Otamatea (Whanganui District),WORK_AT_HOME,102,WORK,Otamatea (Whanganui District),-39.90577525,175.02190613,Otamatea (Whanganui District),-39.90577525,175.02190613,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33207,Castlecliff West,Castlecliff West,WORK_AT_HOME,51,WORK,Castlecliff West,-39.92973815,174.97717523,Castlecliff West,-39.92973815,174.97717523,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33214,Marton North,Marton North,WORK_AT_HOME,126,WORK,Marton North,-40.06299097,175.37098077,Marton North,-40.06299097,175.37098077,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33225,Gonville West,Gonville West,WORK_AT_HOME,51,WORK,Gonville West,-39.94273365,175.01822847,Gonville West,-39.94273365,175.01822847,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33256,Bastia-Durie Hill,Bastia-Durie Hill,WORK_AT_HOME,147,WORK,Bastia-Durie Hill,-39.93438728,175.06596965,Bastia-Durie Hill,-39.93438728,175.06596965,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33262,Upper Aramoho,Upper Aramoho,WORK_AT_HOME,84,WORK,Upper Aramoho,-39.89595181,175.06983054,Upper Aramoho,-39.89595181,175.06983054,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W34342,Milverton,Milverton,WORK_AT_HOME,105,WORK,Milverton,-40.35969543,175.61983251,Milverton,-40.35969543,175.61983251,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,8
W33347,Putiki,Putiki,WORK_AT_HOME,48,WORK,Putiki,-39.95056973,175.04998521,Putiki,-39.95056973,175.04998521,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33348,Mokai Patea,Mokai Patea,WORK_AT_HOME,489,WORK,Mokai Patea,-39.59566818,175.89442958,Mokai Patea,-39.59566818,175.89442958,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33352,Otairi,Otairi,WORK_AT_HOME,219,WORK,Otairi,-39.8895865,175.52547495,Otairi,-39.8895865,175.52547495,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33357,Taihape,Taihape,WORK_AT_HOME,90,WORK,Taihape,-39.67806733,175.79677339,Taihape,-39.67806733,175.79677339,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33359,Ngamatea,Ngamatea,WORK_AT_HOME,9,WORK,Ngamatea,-39.35192361,176.19628395,Ngamatea,-39.35192361,176.19628395,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33360,Turakina,Turakina,WORK_AT_HOME,165,WORK,Turakina,-40.0113956,175.25773896,Turakina,-40.0113956,175.25773896,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33365,Marton Rural,Marton Rural,WORK_AT_HOME,165,WORK,Marton Rural,-40.10983805,175.37739628,Marton Rural,-40.10983805,175.37739628,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33375,Bulls,Bulls,WORK_AT_HOME,78,WORK,Bulls,-40.17938877,175.3825101,Bulls,-40.17938877,175.3825101,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33386,Marton South,Marton South,WORK_AT_HOME,75,WORK,Marton South,-40.08428893,175.38541594,Marton South,-40.08428893,175.38541594,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33405,Feilding Central,Feilding Central,WORK_AT_HOME,45,WORK,Feilding Central,-40.23865803,175.58114321,Feilding Central,-40.23865803,175.58114321,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33448,Ohakea-Sanson,Ohakea-Sanson,WORK_AT_HOME,117,WORK,Ohakea-Sanson,-40.21459412,175.39491461,Ohakea-Sanson,-40.21459412,175.39491461,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W34250,Milson South,Milson South,WORK_AT_HOME,138,WORK,Milson South,-40.33443818,175.60505225,Milson South,-40.33443818,175.60505225,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,3
W33551,Parewanui,Parewanui,WORK_AT_HOME,129,WORK,Parewanui,-40.17938557,175.28477582,Parewanui,-40.17938557,175.28477582,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33568,Palmerston North Airport,Palmerston North Airport,WORK_AT_HOME,30,WORK,Palmerston North Airport,-40.31236784,175.62241361,Palmerston North Airport,-40.31236784,175.62241361,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W33662,Kiwitea,Kiwitea,WORK_AT_HOME,324,WORK,Kiwitea,-40.00817686,175.69603871,Kiwitea,-40.00817686,175.69603871,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33675,Kimbolton West,Kimbolton West,WORK_AT_HOME,87,WORK,Kimbolton West,-40.21815279,175.57020381,Kimbolton West,-40.21815279,175.57020381,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33680,Tokorangi,Tokorangi,WORK_AT_HOME,273,WORK,Tokorangi,-40.12383342,175.549708,Tokorangi,-40.12383342,175.549708,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33687,Pohangina-Apiti,Pohangina-Apiti,WORK_AT_HOME,216,WORK,Pohangina-Apiti,-40.07201708,175.91250803,Pohangina-Apiti,-40.07201708,175.91250803,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33694,Kimbolton North,Kimbolton North,WORK_AT_HOME,120,WORK,Kimbolton North,-40.2074565,175.58214784,Kimbolton North,-40.2074565,175.58214784,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33703,Awahuri,Awahuri,WORK_AT_HOME,234,WORK,Awahuri,-40.24996829,175.47223109,Awahuri,-40.24996829,175.47223109,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33717,Kimbolton South,Kimbolton South,WORK_AT_HOME,90,WORK,Kimbolton South,-40.22630659,175.57801558,Kimbolton South,-40.22630659,175.57801558,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33769,Taonui,Taonui,WORK_AT_HOME,189,WORK,Taonui,-40.23630115,175.69344838,Taonui,-40.23630115,175.69344838,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33772,Makino,Makino,WORK_AT_HOME,120,WORK,Makino,-40.20622477,175.56555066,Makino,-40.20622477,175.56555066,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33783,Warwick,Warwick,WORK_AT_HOME,63,WORK,Warwick,-40.22282513,175.55901821,Warwick,-40.22282513,175.55901821,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W34267,Terrace End,Terrace End,WORK_AT_HOME,117,WORK,Terrace End,-40.34168056,175.63362604,Terrace End,-40.34168056,175.63362604,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,2
W33823,Oroua Downs,Oroua Downs,WORK_AT_HOME,123,WORK,Oroua Downs,-40.32828797,175.2906718,Oroua Downs,-40.32828797,175.2906718,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33830,Foxton South,Foxton South,WORK_AT_HOME,57,WORK,Foxton South,-40.48423901,175.31104993,Foxton South,-40.48423901,175.31104993,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34280,Highbury East,Highbury East,WORK_AT_HOME,63,WORK,Highbury East,-40.3613441,175.58624604,Highbury East,-40.3613441,175.58624604,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,5
W33884,Newbury,Newbury,WORK_AT_HOME,156,WORK,Newbury,-40.33398879,175.57992885,Newbury,-40.33398879,175.57992885,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33915,Taikorea,Taikorea,WORK_AT_HOME,231,WORK,Taikorea,-40.35854632,175.39433243,Taikorea,-40.35854632,175.39433243,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33925,Kauwhata,Kauwhata,WORK_AT_HOME,246,WORK,Kauwhata,-40.37673467,175.4759989,Kauwhata,-40.37673467,175.4759989,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33997,Turitea,Turitea,WORK_AT_HOME,15,WORK,Turitea,-40.39053678,175.60862529,Turitea,-40.39053678,175.60862529,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34013,Ashhurst,Ashhurst,WORK_AT_HOME,123,WORK,Ashhurst,-40.29115251,175.75860165,Ashhurst,-40.29115251,175.75860165,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34050,Linton Camp,Linton Camp,WORK_AT_HOME,183,WORK,Linton Camp,-40.40509247,175.58721079,Linton Camp,-40.40509247,175.58721079,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34061,Mount Taylor,Mount Taylor,WORK_AT_HOME,36,WORK,Mount Taylor,-40.20143326,175.55504652,Mount Taylor,-40.20143326,175.55504652,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W34063,Sandon,Sandon,WORK_AT_HOME,123,WORK,Sandon,-40.22623004,175.54609153,Sandon,-40.22623004,175.54609153,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W34101,Maraetarata,Maraetarata,WORK_AT_HOME,75,WORK,Maraetarata,-40.38387287,175.57910311,Maraetarata,-40.38387287,175.57910311,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34129,Ruahine,Ruahine,WORK_AT_HOME,117,WORK,Ruahine,-40.37008236,175.63164612,Ruahine,-40.37008236,175.63164612,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,2
W34140,Whakarongo,Whakarongo,WORK_AT_HOME,180,WORK,Whakarongo,-40.31079696,175.69110134,Whakarongo,-40.31079696,175.69110134,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34176,Pihauatua,Pihauatua,WORK_AT_HOME,132,WORK,Pihauatua,-40.45284951,175.60466791,Pihauatua,-40.45284951,175.60466791,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34363,Awapuni South ,Awapuni South ,WORK_AT_HOME,141,WORK,Awapuni South,-40.37784493,175.59343472,Awapuni South,-40.37784493,175.59343472,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,2
W34245,Hokowhitu East,Hokowhitu East,WORK_AT_HOME,186,WORK,Hokowhitu East,-40.35738577,175.63633044,Hokowhitu East,-40.35738577,175.63633044,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34293,Cloverlea (Palmerston North City),Cloverlea (Palmerston North City),WORK_AT_HOME,81,WORK,Cloverlea (Palmerston North City),-40.34514220000001,175.58518807,Cloverlea (Palmerston North City),-40.34514220000001,175.58518807,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34313,Poutoa,Poutoa,WORK_AT_HOME,189,WORK,Poutoa,-40.390038200000006,175.64544144,Poutoa,-40.390038200000006,175.64544144,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34376,Royal Oak (Palmerston North City),Royal Oak (Palmerston North City),WORK_AT_HOME,102,WORK,Royal Oak (Palmerston North City),-40.33074153,175.66259312,Royal Oak (Palmerston North City),-40.33074153,175.66259312,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,2
W34392,Pioneer West,Pioneer West,WORK_AT_HOME,15,WORK,Pioneer West,-40.37290141,175.56845156,Pioneer West,-40.37290141,175.56845156,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34399,Ruamahanga,Ruamahanga,WORK_AT_HOME,147,WORK,Ruamahanga,-40.34920538,175.64194858,Ruamahanga,-40.34920538,175.64194858,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34402,Kelvin Grove West,Kelvin Grove West,WORK_AT_HOME,87,WORK,Kelvin Grove West,-40.32856085,175.64441186,Kelvin Grove West,-40.32856085,175.64441186,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34406,Aokautere,Aokautere,WORK_AT_HOME,54,WORK,Aokautere,-40.36929816,175.65623441,Aokautere,-40.36929816,175.65623441,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34411,Aokautere Rural,Aokautere Rural,WORK_AT_HOME,75,WORK,Aokautere Rural,-40.3679274,175.71806409,Aokautere Rural,-40.3679274,175.71806409,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
W34548,Thorndon,Thorndon,WORK_AT_HOME,219,WORK,Thorndon,-41.27246445,174.77422734,Thorndon,-41.27246445,174.77422734,0.0,Wellington,Wellington,Wellington,Wellington,1
W34606,Pahiatua,Pahiatua,WORK_AT_HOME,126,WORK,Pahiatua,-40.45465931,175.83721683,Pahiatua,-40.45465931,175.83721683,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34609,Norsewood,Norsewood,WORK_AT_HOME,264,WORK,Norsewood,-40.11138214,176.15105007,Norsewood,-40.11138214,176.15105007,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34618,Dannevirke West,Dannevirke West,WORK_AT_HOME,93,WORK,Dannevirke West,-40.19710678,176.10242336,Dannevirke West,-40.19710678,176.10242336,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34623,Papatawa,Papatawa,WORK_AT_HOME,225,WORK,Papatawa,-40.2208018,175.99586663,Papatawa,-40.2208018,175.99586663,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34630,Mangatainoka,Mangatainoka,WORK_AT_HOME,330,WORK,Mangatainoka,-40.39758846,175.82546085,Mangatainoka,-40.39758846,175.82546085,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34636,Woodville,Woodville,WORK_AT_HOME,54,WORK,Woodville,-40.33673831,175.86635223,Woodville,-40.33673831,175.86635223,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34640,Nireaha-Eketahuna,Nireaha-Eketahuna,WORK_AT_HOME,360,WORK,Nireaha-Eketahuna,-40.65364269,175.79396455,Nireaha-Eketahuna,-40.65364269,175.79396455,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34644,Waitahora,Waitahora,WORK_AT_HOME,168,WORK,Waitahora,-40.30073659,176.21621287,Waitahora,-40.30073659,176.21621287,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34646,Owhanga,Owhanga,WORK_AT_HOME,228,WORK,Owhanga,-40.51321329,176.31039241,Owhanga,-40.51321329,176.31039241,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34647,Kaitawa,Kaitawa,WORK_AT_HOME,162,WORK,Kaitawa,-40.47250224,175.97682513,Kaitawa,-40.47250224,175.97682513,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34660,Lansdowne East,Lansdowne East,WORK_AT_HOME,126,WORK,Lansdowne East,-40.94138749,175.68119066,Lansdowne East,-40.94138749,175.68119066,0.0,Masterton,Masterton,Wellington,Wellington,1
W34676,Masterton Central,Masterton Central,WORK_AT_HOME,36,WORK,Masterton Central,-40.95047108,175.66167048,Masterton Central,-40.95047108,175.66167048,0.0,Masterton,Masterton,Wellington,Wellington,5
W34695,Kere Kere,Kere Kere,WORK_AT_HOME,141,WORK,Kere Kere,-40.52713273,175.31641185,Kere Kere,-40.52713273,175.31641185,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34713,Tararua,Tararua,WORK_AT_HOME,57,WORK,Tararua,-40.64205371,175.30927003,Tararua,-40.64205371,175.30927003,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35530,Playford Park,Playford Park,WORK_AT_HOME,39,WORK,Playford Park,-40.62888671,175.29037198,Playford Park,-40.62888671,175.29037198,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,6
W34758,Ohau-Manakau,Ohau-Manakau,WORK_AT_HOME,210,WORK,Ohau-Manakau,-40.69886257,175.20752463,Ohau-Manakau,-40.69886257,175.20752463,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34775,Foxton North,Foxton North,WORK_AT_HOME,45,WORK,Foxton North,-40.47062245,175.29513751,Foxton North,-40.47062245,175.29513751,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34779,Miranui,Miranui,WORK_AT_HOME,210,WORK,Miranui,-40.53552154,175.48107991,Miranui,-40.53552154,175.48107991,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34782,Waitarere,Waitarere,WORK_AT_HOME,207,WORK,Waitarere,-40.57378541,175.25710024,Waitarere,-40.57378541,175.25710024,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34793,Foxton Beach,Foxton Beach,WORK_AT_HOME,78,WORK,Foxton Beach,-40.46403695,175.23078759,Foxton Beach,-40.46403695,175.23078759,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34798,Donnelly Park,Donnelly Park,WORK_AT_HOME,36,WORK,Donnelly Park,-40.61416466,175.27041448,Donnelly Park,-40.61416466,175.27041448,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35534,Queenwood (Horowhenua District),Queenwood (Horowhenua District),WORK_AT_HOME,63,WORK,Queenwood (Horowhenua District),-40.62073993,175.29658523,Queenwood (Horowhenua District),-40.62073993,175.29658523,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,2
W34830,Shannon,Shannon,WORK_AT_HOME,45,WORK,Shannon,-40.54988606,175.41331329,Shannon,-40.54988606,175.41331329,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35070,Otaki,Otaki,WORK_AT_HOME,120,WORK,Otaki,-40.75304139,175.13966802,Otaki,-40.75304139,175.13966802,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35098,Makahika,Makahika,WORK_AT_HOME,102,WORK,Makahika,-40.65174754,175.40147681,Makahika,-40.65174754,175.40147681,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35100,Waikawa (Horowhenua District),Waikawa (Horowhenua District),WORK_AT_HOME,81,WORK,Waikawa (Horowhenua District),-40.65346254,175.18854367,Waikawa (Horowhenua District),-40.65346254,175.18854367,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35144,Porirua Central,Porirua Central,WORK_AT_HOME,6,WORK,Porirua Central,-41.14584359,174.82583047,Porirua Central,-41.14584359,174.82583047,0.0,Porirua,Porirua,Wellington,Wellington,1
W35288,Paraparaumu Central,Paraparaumu Central,WORK_AT_HOME,156,WORK,Paraparaumu Central,-40.90799495,174.99886348,Paraparaumu Central,-40.90799495,174.99886348,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35437,Pipitea-Kaiwharawhara,Pipitea-Kaiwharawhara,WORK_AT_HOME,69,WORK,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,0.0,Wellington,Wellington,Wellington,Wellington,1
W35508,Waikanae West,Waikanae West,WORK_AT_HOME,216,WORK,Waikanae West,-40.86597934,175.06643407,Waikanae West,-40.86597934,175.06643407,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35524,Fairfield (Horowhenua District),Fairfield (Horowhenua District),WORK_AT_HOME,54,WORK,Fairfield (Horowhenua District),-40.6214039,175.30936396,Fairfield (Horowhenua District),-40.6214039,175.30936396,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35537,Kimberley,Kimberley,WORK_AT_HOME,63,WORK,Kimberley,-40.71301679999999,175.29851589,Kimberley,-40.71301679999999,175.29851589,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,1
W35538,Otaki Beach,Otaki Beach,WORK_AT_HOME,81,WORK,Otaki Beach,-40.75542681,175.11598727,Otaki Beach,-40.75542681,175.11598727,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35541,Forest Lakes (Kapiti Coast District),Forest Lakes (Kapiti Coast District),WORK_AT_HOME,87,WORK,Forest Lakes (Kapiti Coast District),-40.74369534,175.16963257,Forest Lakes (Kapiti Coast District),-40.74369534,175.16963257,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35546,Te Horo,Te Horo,WORK_AT_HOME,150,WORK,Te Horo,-40.79710947,175.10587813,Te Horo,-40.79710947,175.10587813,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35792,Paraparaumu Beach East,Paraparaumu Beach East,WORK_AT_HOME,132,WORK,Paraparaumu Beach East,-40.89483919,174.99338163,Paraparaumu Beach East,-40.89483919,174.99338163,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,2
W35581,Waikanae East,Waikanae East,WORK_AT_HOME,144,WORK,Waikanae East,-40.86699218,175.07883134,Waikanae East,-40.86699218,175.07883134,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35757,Otaki Forks,Otaki Forks,WORK_AT_HOME,108,WORK,Otaki Forks,-40.82379781,175.18692762,Otaki Forks,-40.82379781,175.18692762,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35761,Waikanae Park,Waikanae Park,WORK_AT_HOME,132,WORK,Waikanae Park,-40.86251456,175.04924738,Waikanae Park,-40.86251456,175.04924738,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35786,Paraparaumu East,Paraparaumu East,WORK_AT_HOME,81,WORK,Paraparaumu East,-40.91934665,175.01186633,Paraparaumu East,-40.91934665,175.01186633,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35809,Raumati South,Raumati South,WORK_AT_HOME,246,WORK,Raumati South,-40.94126612,174.98329156,Raumati South,-40.94126612,174.98329156,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35819,Paraparaumu North,Paraparaumu North,WORK_AT_HOME,171,WORK,Paraparaumu North,-40.89457279999999,175.01141009,Paraparaumu North,-40.89457279999999,175.01141009,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W35992,Raumati Beach West,Raumati Beach West,WORK_AT_HOME,186,WORK,Raumati Beach West,-40.91582202,174.98216422,Raumati Beach West,-40.91582202,174.98216422,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W36051,Petone Central,Petone Central,WORK_AT_HOME,51,WORK,Petone Central,-41.22362356,174.86969444,Petone Central,-41.22362356,174.86969444,0.0,Hutt city,Hutt city,Wellington,Wellington,2
W36159,Waitohu,Waitohu,WORK_AT_HOME,51,WORK,Waitohu,-40.75979827,175.1672598,Waitohu,-40.75979827,175.1672598,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
W36160,Waikanae Beach,Waikanae Beach,WORK_AT_HOME,219,WORK,Waikanae Beach,-40.86463333,175.02708132,Waikanae Beach,-40.86463333,175.02708132,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,1
